# Constructed from biom file
#OTU ID	MM933M	MM936M	MM941M	MM943M	MM9362CU	MMS700	MMS701	MMS702	MMS703	MMS704	MMS705	MMS706	MMS707	MMS708	MMS709	MMS710	MMS711	MMS712	MMS713	MMS714	MMS715	MMS716	MMS717	MMS890	MMS891	MMS900	MMS901	MMS902	MMS903	MMS904	MMS905	MMS906	MMS907	MMS908	MMS909	MMS910	MMS911	MMS912	MMS913	MMS914	MMS915	MMS916	MMS917	MMS918	MMS919	MMS920	MMS921	MMS922	MMS923	MMS924	MMS925	MMS928	MMS929	MMS930	MMS931	MMS932	MMS938	MMS939	MMS942	MMS943	MMS944
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Winther07_D	0.006475221604304797	0.007516342943661184	0.013117481493431466	0.016331126999630293	0.011634787093142853	0.009979082135178993	0.015008405670115993	0.007096976992392528	0.010136028773325147	0.014742060854916385	0.010061577501659093	0.008304657152508024	0.010473901642408922	0.02176261058580823	0.009722055291171386	0.013125273116852033	0.010031589544078047	0.007972179459527232	0.006107840792066525	0.010810434870239211	0.004363066393549256	0.013588935178695137	0.012366420827546064	0.014683109696991731	0.015952824668783065	0.014667790066772941	0.009730893542863512	0.01116297189144453	0.012984802702981704	0.014778238032668768	0.00883426516047189	0.01582892515342359	0.014199045359767945	0.010908894340846555	0.004919345237980574	0.007993041304273238	0.010660739626176634	0.014021090534427723	0.01085754657511482	0.010547440279237777	0.008457008087968398	0.011289652629145212	0.0	0.0	0.012250605254733597	0.009685379332348885	0.014805881562194704	0.011562383147130331	0.0141491135470193	0.019368648089234056	0.00996235228513605	0.011931794438102616	0.013431160805744247	0.018453894884541723	0.008624180720905357	0.013848007261182469	0.015449931948834202	0.010583405706249799	0.020098165962643688	0.01667093821244202	0.015741023454086046
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Wirsel_OTU16	0.004316781168995547	0.0058536320819191955	0.002870919485272485	0.0	0.007937948527502434	0.005152671176025217	0.004925995903298588	0.004334193436648199	0.00465505169968033	0.0	0.0049694472182998444	0.004385872318865057	0.0036671038007577194	0.004634441901493249	0.004358335168436208	0.004056853776213624	0.003449748178397439	0.00445954140590242	0.004146453970812614	0.004071455571092702	0.0028096500784404303	0.0042451918562000585	0.005231850921112479	0.005961221293865078	0.004749804995894956	0.004786686456236294	0.004415939694215629	0.004694061486501977	0.005282373507830305	0.005583252731349642	0.004398840617299271	0.005139458603335585	0.00392639291402385	0.0056441158007884094	0.005078558882464694	0.004910776797794436	0.00416809088854174	0.00486177323653581	0.005235667713583584	0.004601009692618667	0.005161000887351595	0.006278476249138529	0.0	0.0	0.004375110576494451	0.005394958051941145	0.0045521914581551325	0.004793685699603849	0.004447830460743136	0.004444110961849626	0.004282838950538054	0.005615351151856496	0.0055332008185463655	0.007193462362234714	0.008429092753319973	0.007527985086728147	0.00572346803505664	0.006504175869280326	0.006267326155342246	0.004089243141168163	0.003116388925337882
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Yamato09_C1	0.0028730019670133193	0.0	0.0	0.0	0.012297287691542189	0.011938636879687912	0.010325055545822127	0.006901382525794665	0.011631313536599502	0.0060303292282739285	0.009927513624606945	0.012925920452626248	0.010155221393862532	0.012399665874618842	0.012828885825556077	0.011077467351739059	0.008311067534162418	0.006698221472359793	0.00759668280463913	0.006807020226962182	0.009703728931681114	0.00935556718471629	0.011730765209117193	0.013493424338102973	0.010879334128174063	0.006557342301264887	0.011335805546267869	0.01392489200943078	0.009131093987086553	0.014572760477303255	0.012455099431655865	0.010463979915026934	0.009591524073755957	0.012394922824065433	0.010726838700878306	0.010019446141976312	0.007176180342264952	0.012880834583700223	0.011770991643541964	0.010264276917970199	0.007167995068159228	0.01074825165204958	0.00585962536888302	0.005934403148071265	0.014355104026208532	0.0085091565801799	0.005507649918102337	0.006271105921072533	0.01005284011314993	0.008313384803849706	0.007819083889581004	0.010766514372539076	0.011915265900783203	0.014696251024186084	0.01314910427676421	0.01394292326592351	0.010325545314434595	0.009881116418102763	0.01077140056781817	0.007677716700768698	0.012781925953589778
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__acnaGlo2	0.06337713125928035	0.05832370898630862	0.0615587680238605	0.02432513667765635	0.10517502999250007	0.04580182743691795	0.03576818501148364	0.03943285664640682	0.04897819200360728	0.05712733791322556	0.043135261263767134	0.04116685666835557	0.03218335351424342	0.03074249912064405	0.04016596107439356	0.03925954608851912	0.029152192493309026	0.04808618367495207	0.04024556237941478	0.03301936629323405	0.042405771108978654	0.042753044261735054	0.02844471756675037	0.05762043431842178	0.04913097972305357	0.036793665796176114	0.025123458666423494	0.0501113638063495	0.04393334464563948	0.050119565747811574	0.039121326736888305	0.036136131221193024	0.04428825136598353	0.04734064863369718	0.048533385165256626	0.05952828500236006	0.03857564653663086	0.04252802555717743	0.04992661059796811	0.05674759629553606	0.07555304950605847	0.04864066196476189	0.04703420715978465	0.03974336824027251	0.04489421842570483	0.037583292769226354	0.03235475687139798	0.04426983178519418	0.0316944687627227	0.019380628241274796	0.0336207664809981	0.04360761007652587	0.049040030044963254	0.06208119896662253	0.0951678758797991	0.09087429099474133	0.05156699292624023	0.04609370783357621	0.06627747356458183	0.034831243933209334	0.042177022666787786
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__caledonium	0.005277605709393498	0.005407822366742684	0.002870919485272485	0.003667314485458646	0.00394553695641767	0.0023770387229204966	0.0030282002160120615	0.0026149864911421106	0.0	0.009012896874938607	0.008841637984932224	0.008707179249000732	0.009998162212063597	0.0035528012163139142	0.003547993091596038	0.007273299810113858	0.0030957790633726386	0.002487899261988824	0.004920243077757638	0.006346346774358809	0.007634392579727216	0.008875807595308836	0.003973718973122093	0.005030573776434604	0.0038286353811890364	0.00743380634643983	0.008200147927495263	0.0064083988530617905	0.008064964088500786	0.011267079419781174	0.008060422118269541	0.0039844188439387964	0.0057281615466816555	0.0057676055979274075	0.002286685501329381	0.004696377750349373	0.006886939146803003	0.003160416262241351	0.004846021514560438	0.0	0.004893058276558386	0.013101127045952074	0.004978284397714634	0.012673049797185611	0.004432390932889133	0.004612241224858775	0.003752565456053962	0.00425711065370857	0.005057419072972653	0.00386927384200008	0.008763604817694611	0.0039424908031764	0.006016369267572878	0.003324648011770658	0.007991815287513767	0.0027312674940574797	0.002946466298310225	0.0	0.011939467730286138	0.009544255605548113	0.004067287084607647
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__intraradices	0.0	0.008541882372863161	0.004675497447443761	0.0	0.004273840592219504	0.0023770387229204966	0.0017907067430879865	0.0034506912628973325	0.007398512336550419	0.0	0.0	0.006477210352980916	0.006381239145739561	0.0	0.0012762641754523413	0.0	0.003449748178397439	0.006890663724092886	0.001650487257020203	0.004261118548498057	0.006355533998101183	0.0028006391350444988	0.0	0.0021005318653100707	0.0	0.005478839660648385	0.0059735351631761855	0.00565914556937048	0.006094272430599465	0.005898414530492355	0.006517607985252336	0.0	0.00218565370365053	0.0030348867639126017	0.006726174491990003	0.008271426226604588	0.00813595247182603	0.0035032616789987345	0.004407541886734296	0.005355519597363026	0.005284216109804559	0.002256798909032654	0.00585962536888302	0.0	0.004573374519757334	0.003165432017965468	0.0012220004606475952	0.0017629928898289886	0.002664418298613701	0.0	0.0021379989727398894	0.0025318886185468534	0.003008184633786439	0.00523852827749455	0.004436306955198229	0.0	0.0061982518380182955	0.004563493714276205	0.0034528604287512713	0.0038557382239203367	0.004067287084607647
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__mosseae	0.008294676521573886	0.008925380551385158	0.009177882444078928	0.00952639309847412	0.009964255612985775	0.008513616546566453	0.006144287879537643	0.005666616307573845	0.00979094672850333	0.009051640071967957	0.00947760611197633	0.00903299695997298	0.009363036107598666	0.007886176500573269	0.006032883622448804	0.008042010182995676	0.005722001529685673	0.007126761857006172	0.00705212580393164	0.0064212184080960025	0.010079171100837423	0.009446330213421564	0.008753226202778935	0.007580537819829484	0.007209834471775743	0.010706022282053397	0.008631569348612419	0.00936839094521675	0.00930602045498298	0.010604914918491347	0.008920100085826065	0.005324521311691349	0.007644485406414432	0.007371840892311424	0.009427220004553915	0.008608511234157701	0.00971254473606646	0.007015818437075354	0.008408355158286225	0.006532701172116623	0.00929477060456458	0.010218166842917832	0.009034991707392984	0.012185882674519652	0.007746798651694319	0.006162028723478231	0.004951362292483824	0.006579848039666835	0.008382063581624594	0.007393435233984454	0.009080971984790043	0.007766629718028881	0.007268181264516376	0.007975212435730196	0.011428145793477314	0.00950673514456421	0.008356713821527284	0.007814888319576612	0.01207095659543269	0.007832261320698183	0.007386388487949963
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__sp	0.09489610442827749	0.13017721157533635	0.12211451646779678	0.12167689173535952	0.06464326695573587	0.1130741781128281	0.09375632288090467	0.09675974851443804	0.06385387118154139	0.06884380751457782	0.08888727399691194	0.06502552707875922	0.0709554653895375	0.09559875026876678	0.1112208437953327	0.0887457686468209	0.08715305504734501	0.057115499611592235	0.08187520713562775	0.09392788389077365	0.060781759797311305	0.08435585640149006	0.09900837287846125	0.08308544836901612	0.10584391627797976	0.06861970642260173	0.0763684813114887	0.07889776141084374	0.07196402179369042	0.08077288425092112	0.07928480816602829	0.10352261984905511	0.0910354882088655	0.09357007777121384	0.058184159234449175	0.06930273015672832	0.0713430299989049	0.08196811859376894	0.10201971719317333	0.0875341082017754	0.06907233278936843	0.11014769596163684	0.10174501205326718	0.12870381878992146	0.10360214912201686	0.09143091762145711	0.09932426936410935	0.10457742830319361	0.09953889843762315	0.09367606656718935	0.08816188110629036	0.0831720149995235	0.07367996120636836	0.06526866218712594	0.06171932636048114	0.06102980189581206	0.07383855157212287	0.08614126382632036	0.05124337125369987	0.07318015973424324	0.07553994276947303
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Alguacil12a_Para_1	0.028357534406780828	0.038127355705351654	0.02003584216820568	0.033391709286581014	0.028037275563982313	0.018228140280691994	0.02360398909660684	0.01957650377187106	0.014092106229649074	0.02418684011033799	0.02246948167396918	0.025107667623712217	0.022041631575840777	0.025392620628931627	0.027970001274050575	0.02430836206151151	0.023572452479973884	0.013829680993760122	0.02087669654086418	0.026543147395899826	0.0176832427150635	0.022357647503957166	0.03255110078648768	0.032397906494955005	0.026430452274171328	0.019875607043121322	0.022215771502679917	0.023893606409563978	0.023602306662077487	0.024403571629268338	0.02067089250871924	0.024031827236419234	0.023651502389301884	0.02874500970088299	0.020077293264020336	0.012911329487380411	0.01896579571031014	0.024073182302598438	0.029436438093416676	0.024997657583421873	0.021186756504703287	0.03207257169458062	0.02455944568911944	0.02264393632685479	0.017604932762562295	0.02459933570309528	0.021573462588651112	0.024589498483458348	0.022521225739857133	0.024342407878147978	0.01851120501160937	0.018342939277664654	0.02169490881532536	0.02562317207616784	0.032631830885788096	0.028959327086606205	0.019957076053501745	0.03600267262460568	0.026715122404285516	0.013981599249858416	0.026031205104653468
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Alguacil12b_PARA1	0.0057460039340266385	0.0	0.0	0.003667314485458646	0.016776125389684902	0.010460356298559327	0.013308929918740414	0.012790678494430573	0.01222753803545036	0.009352915074363342	0.010917017801260535	0.014076486235433205	0.009591223454717333	0.013957228461277083	0.0118401438742517	0.012207439376338508	0.011396925728631664	0.010211588473907834	0.01033837603736781	0.009240348323420976	0.008498864632837678	0.012390046587718426	0.015878864690310673	0.016906103199619982	0.014542259526197067	0.01196382574580616	0.00922206348723872	0.013909388273312263	0.0147300937019116	0.013853949836957438	0.012928741687454396	0.014224884022768332	0.01279366782725952	0.014092648102379738	0.015030615637650166	0.010705300534235691	0.011055030035344743	0.010877387539374492	0.013956705358958193	0.011965034261483196	0.009726326871401889	0.01390901268431486	0.0	0.0	0.014218093109219317	0.015442346473376993	0.011805849881969756	0.016221741200734694	0.012215373768438582	0.015203128206858131	0.010387419058892181	0.01568087360328988	0.015327781383611867	0.020459536532868812	0.01771444751821487	0.016905967427594655	0.015550761594023526	0.01675713014559703	0.01801769152479924	0.010157651454430858	0.01873786669089123
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Para1_OTU2	0.0028730019670133193	0.008390475299784345	0.004287869736826211	0.0	0.0075429142990604044	0.0	0.0	0.0	0.0	0.0	0.004386311117570678	0.006460409277712099	0.0036671038007577194	0.004634441901493249	0.007966423438332919	0.001995711047248835	0.0	0.003472059952564929	0.003788967748273699	0.006951440866445774	0.002036882719154514	0.004300483298241699	0.004959769403834324	0.008712038669445173	0.009128551114665508	0.0072243490710512046	0.0	0.004579709687373268	0.0072871373583668405	0.004699013716754331	0.004398840617299271	0.0	0.0	0.0076831597086282274	0.004739519542728396	0.00453724766150174	0.006082226109559783	0.0	0.005589292295923151	0.0037838049711361945	0.0033761980912952088	0.005414675427895374	0.005859738710057296	0.0020408826358392232	0.00350029171407309	0.004409966089770073	0.003440472429213962	0.0	0.003464580409378999	0.0	0.0	0.0	0.003859077467301068	0.00523852827749455	0.007777229477014178	0.008788811240822442	0.0	0.013211763900239933	0.0	0.0	0.008546728170137172
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__brasilianum	0.0	0.0	0.0	0.0	0.005677268368683624	0.0023770387229204966	0.005506148586722079	0.0034506912628973325	0.0	0.004589148151241588	0.003979943041646255	0.0037301026009120084	0.004380712946275705	0.0035528012163139142	0.00256785959011645	0.0027452663176857632	0.003961796044156477	0.0	0.003027971868738912	0.002019759901573964	0.002036882719154514	0.0043534780188446845	0.00577536043721256	0.005494018977695126	0.003307142003594186	0.004450051810326515	0.00472780327669534	0.0037962542221841354	0.003817861049202021	0.00438195769958586	0.003795250130856185	0.0039844188439387964	0.00392639291402385	0.004428934687765151	0.0	0.0	0.003008089453723212	0.003160416262241351	0.004667213180198137	0.0037838049711361945	0.0028554622823054663	0.004760556542453603	0.0	0.0	0.0041420164810367375	0.003165432017965468	0.002227119813754526	0.005285668748024966	0.00508146092375836	0.00386927384200008	0.0048056211614103716	0.0039424908031764	0.004373873164040575	0.004830428928065477	0.0050449025463854226	0.005008278664741536	0.0	0.003978750415730939	0.0	0.0035732816734181465	0.005662911859605208
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__laccatum	0.07745440221050462	0.029146193600726934	0.04321264755474035	0.06934102356931554	0.08136118440999277	0.06388083917507138	0.12453708630566451	0.12571288419270563	0.047651892357329646	0.08593767920786516	0.04085356507590063	0.05369069484321342	0.04847319296754712	0.09784677011932347	0.05364384203150233	0.07037450373515548	0.09772598709837799	0.03805634621656994	0.10515373154707694	0.058744869319281134	0.043006348765097555	0.05587863715612126	0.06686114649792531	0.05257371510224125	0.06103715500128971	0.10173197272816178	0.03612024681601264	0.03188460785319672	0.056214129611466254	0.06353252358820097	0.056514901837708895	0.06640911695608226	0.0696298685596326	0.05257684244607532	0.04353486653600809	0.03440437032798789	0.04660161523367329	0.08667777428616474	0.05829439501787619	0.057865538673371734	0.04169441534073959	0.044713618852824585	0.047979925917941674	0.07185049755926486	0.06635264097088356	0.06539653289374112	0.09062787637177512	0.0689643283328082	0.05629042696653753	0.1298525527024228	0.09469670496520148	0.0682061631770898	0.05585657790044683	0.061094281416409595	0.0494257173261885	0.06623807442020159	0.060422430220873534	0.06696206763182377	0.0835675623939058	0.053896685983806376	0.0523179036333478
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__sp	0.014815960275682962	0.014135643250404388	0.011728490315249755	0.014318533496059476	0.017238252877031474	0.017399817134803083	0.017054559189998715	0.01635720816687029	0.006402646527716743	0.01288557026638527	0.014720192818102048	0.0158650530597309	0.01350643793685867	0.02724455680758951	0.010640371924385345	0.017575164532483922	0.018601254821448695	0.007147091404642961	0.010117914131053018	0.008612012089107536	0.01539006902145899	0.015031361305926017	0.015739556339390434	0.01569448441315185	0.01463913315696274	0.014503230257037996	0.013378218182923493	0.015850737921462018	0.02109736640551134	0.02064039181809662	0.01784799529387212	0.012961587015755865	0.012391674026047957	0.01739677847288875	0.007641869663260734	0.008998639604660028	0.010981486096209896	0.012489636880585762	0.01893715806155426	0.011443136936636471	0.01512416357568152	0.014051574212095165	0.004533646971030789	0.009542513660638536	0.013035438525012344	0.017063513165268395	0.010195638232380443	0.016976863005384785	0.019045549091653964	0.016699596321420755	0.01700932706327486	0.017653171244359372	0.014906392106502867	0.01549050015644147	0.01761816322652057	0.015412283557996707	0.013806231838133868	0.014317250865968346	0.016631715253660837	0.011250998374186845	0.013853946921293726
